Zip Code,DateObserved,AQI,Category,ParameterName,ReportingArea,StateCode,Latitude,Longitude
32082,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32083,2024-09-04,43,Good,PM2.5,Baker County,FL,30.3931,-82.3018
32087,2024-09-04,43,Good,PM2.5,Baker County,FL,30.3931,-82.3018
32091,2024-09-04,24,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32094,2024-09-04,35,Good,PM2.5,Columbia and Suwannee Counties,FL,30.174,-82.793
32096,2024-09-04,35,Good,PM2.5,Columbia and Suwannee Counties,FL,30.174,-82.793
32097,2024-09-04,43,Good,PM2.5,Nassau County,FL,30.5927,-81.822
32099,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32099,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32113,2024-09-04,39,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32114,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32114,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32117,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32117,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32118,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32118,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32119,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32119,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32124,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32124,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32127,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32127,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32128,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32128,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32129,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32129,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32130,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32130,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32131,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32132,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32132,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32134,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32136,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32136,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32139,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32140,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32141,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32141,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32148,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32159,2024-09-04,24,Good,PM2.5,Lake County,FL,28.703,-81.779
32162,2024-09-04,39,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32163,2024-09-04,24,Good,PM2.5,Lake County,FL,28.703,-81.779
32168,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32168,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32169,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32169,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32174,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32174,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32176,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32176,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32177,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32179,2024-09-04,39,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32180,2024-09-04,23,Good,PM2.5,Daytona Beach,FL,29.2072,-81.0378
32180,2024-09-04,11,Good,PM10,Daytona Beach,FL,29.2072,-81.0378
32181,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32187,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32189,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32193,2024-09-04,53,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32195,2024-09-04,24,Good,PM2.5,Lake County,FL,28.703,-81.779
32202,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32202,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32204,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32204,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32205,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32205,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32206,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32206,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32207,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32207,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32208,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32208,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32209,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32209,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32210,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32210,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32211,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32211,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32212,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32212,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32216,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32216,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32217,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32217,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32218,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32218,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32219,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32219,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32220,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32220,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32221,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32221,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32222,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32222,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32223,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32223,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32224,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32224,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32225,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32225,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32226,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32226,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32227,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32227,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32233,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32233,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32234,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32234,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32244,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32244,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32246,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32246,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32250,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32250,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32254,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32254,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32256,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32256,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32257,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32257,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32258,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32258,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32259,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32259,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32266,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32266,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32267,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32267,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32277,2024-09-04,24,Good,PM2.5,Jacksonville,FL,30.335,-81.658
32277,2024-09-04,11,Good,PM10,Jacksonville,FL,30.335,-81.658
32301,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32303,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32304,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32305,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32308,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32309,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32310,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32311,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32312,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32317,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32327,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32333,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32336,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32343,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32344,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32351,2024-09-04,51,Moderate,PM2.5,Tallahassee,FL,30.4517,-84.2685
32401,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32403,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32404,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32405,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32407,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32408,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32409,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32420,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32425,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32426,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32427,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32428,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32431,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32438,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32440,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32444,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32446,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32448,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32449,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32455,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32456,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32462,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32464,2024-09-04,55,Moderate,PM2.5,"Holmes, Jackson, and Washington Counties",FL,30.732,-85.571
32465,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32466,2024-09-04,56,Moderate,PM2.5,Bay and Gulf Counties,FL,30.104,-85.467
32501,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32501,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32502,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32502,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32503,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32503,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32504,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32504,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32505,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32505,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32506,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32506,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32507,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32507,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32508,2024-09-04,45,Good,PM2.5,Pensacola,FL,30.59,-87.33
32508,2024-09-04,16,Good,PM10,Pensacola,FL,30.59,-87.33
32514,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32514,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32526,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32526,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32533,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32533,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32534,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32534,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32561,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32561,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32563,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32563,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32568,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32568,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32570,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32570,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32571,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32571,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32577,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32577,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32583,2024-09-04,52,Moderate,PM2.5,Pensacola,FL,30.59,-87.33
32583,2024-09-04,19,Good,PM10,Pensacola,FL,30.59,-87.33
32601,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32603,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32605,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32606,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32607,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32608,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32609,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32615,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32617,2024-09-04,27,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32618,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32619,2024-09-04,25,Good,PM2.5,Columbia and Suwannee Counties,FL,30.174,-82.793
32621,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32622,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32631,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32640,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32641,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32643,2024-09-04,25,Good,PM2.5,Columbia and Suwannee Counties,FL,30.174,-82.793
32653,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32656,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32666,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32667,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32668,2024-09-04,27,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32669,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32686,2024-09-04,27,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32694,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32696,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32701,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32702,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32703,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32707,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32709,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32714,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32726,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32730,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32735,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32736,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32751,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32757,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32765,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32776,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32778,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32784,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32789,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32792,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32798,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32801,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32803,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32804,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32805,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32806,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32807,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32808,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32809,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32810,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32811,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32812,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32814,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32817,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32818,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32819,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32820,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32821,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32822,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32824,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32825,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32826,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32827,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32828,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32829,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32831,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32832,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32833,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32834,2024-09-04,23,Good,PM2.5,Osceola County,FL,28.102,-81.0755
32835,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32836,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32837,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32839,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32901,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32901,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32903,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32903,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32904,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32904,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32905,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32905,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32907,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32907,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32908,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32908,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32909,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32909,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32920,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32920,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32922,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32922,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32926,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32926,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32931,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32931,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
